,Time,InputLaser,AbsoluteAbsorption,AbsAbsorptionUncertainty,RelativeAbsorption,CameraTrigger,FrameTrigger,FrameNumber
401,-0.00195308,-0.099822,-0.825271,0,-0.42927,1,0,0
402,-0.00195304,-0.099822,-0.604445,0,-0.314406,1,0,0
403,-0.001953,-0.099822,0.045043,0,0.02343,1,0,0
404,-0.00195296,-0.099822,-0.604445,0,-0.314406,1,0,0
405,-0.00195292,-0.099822,-0.988234,0,-0.514036,1,0,0
406,-0.00195288,-0.099822,-0.590274,0,-0.307035,1,0,0
407,-0.00195284,-0.099822,0.295391,0,0.15365,1,0,0
408,-0.0019528,-0.099822,-0.648138,0,-0.337133,1,0,0
409,-0.00195276,-0.099822,-0.236008,0,-0.122761,1,0,0
410,-0.00195272,-0.099822,-0.309223,0,-0.160844,1,0,0
411,-0.00195268,-0.099822,-0.26553,0,-0.138117,1,1,1
412,-0.00195264,-0.099822,-0.530049,0,-0.275708,1,1,0
413,-0.0019526,-0.099822,-0.427312,0,-0.222269,1,1,0
414,-0.00195256,-0.099822,0.81262,0,0.422689,1,1,0
415,-0.00195252,-0.099822,-0.604445,0,-0.314406,1,1,0
416,-0.00195248,-0.099822,0.753576,0,0.391977,1,1,0
417,-0.00195244,-0.099822,0.015521,0,0.008073,1,1,0
418,-0.0019524,-0.099822,0.192654,0,0.10021,1,1,0
419,-0.00195236,-0.099822,0.694532,0,0.361265,1,1,0
420,-0.00195232,-0.099822,0.649658,0,0.337923,1,1,0
421,-0.00195228,-0.099822,0.340265,0,0.176991,1,1,0
422,-0.00195224,-0.099822,0.709883,0,0.36925,1,1,0
423,-0.0019522,-0.099822,1.684115,0,0.876003,1,1,0
424,-0.00195216,-0.099822,0.81262,0,0.422689,1,1,0
425,-0.00195212,-0.099822,0.326095,0,0.16962,1,1,0
426,-0.00195208,-0.099822,1.123194,0,0.584236,1,1,0
427,-0.00195204,-0.099822,-0.309223,0,-0.160844,1,1,0
428,-0.001952,-0.099822,-0.944541,0,-0.491309,1,1,0
429,-0.00195196,-0.099822,-0.279701,0,-0.145488,1,1,0
430,-0.00195192,-0.099822,0.709883,0,0.36925,1,1,0
431,-0.00195188,-0.099822,0.842142,0,0.438045,1,1,0
432,-0.00195184,-0.099822,-0.191134,0,-0.09942,1,1,0
433,-0.0019518,-0.099822,-0.323394,0,-0.168215,1,1,0
434,-0.00195176,-0.099822,-0.028172,0,-0.014654,1,1,0
435,-0.00195172,-0.099822,0.208006,0,0.108195,1,1,0
436,-0.00195168,-0.099822,-0.515878,0,-0.268337,1,1,0
437,-0.00195164,-0.099822,-0.043523,0,-0.022639,1,1,0
438,-0.0019516,-0.099822,0.797269,0,0.414704,1,1,0
439,-0.00195156,-0.099822,0.148961,0,0.077483,1,1,0
440,-0.00195152,-0.099822,0.561091,0,0.291855,1,1,0
441,-0.00195148,-0.099822,-0.279701,0,-0.145488,1,1,0
442,-0.00195144,-0.099822,-0.781578,0,-0.406543,1,1,0
443,-0.0019514,-0.099822,-0.191134,0,-0.09942,1,1,0
444,-0.00195136,-0.099822,0.118258,0,0.061513,1,1,0
445,-0.00195132,-0.099822,-0.236008,0,-0.122761,1,1,0
446,-0.00195128,-0.099822,-1.696766,0,-0.882583,1,1,0
447,-0.00195124,-0.099822,-0.899667,0,-0.467967,1,1,0
448,-0.0019512,-0.099822,0.163132,0,0.084854,1,1,0
449,-0.00195116,-0.099822,1.107842,0,0.576251,1,1,0
450,-0.00195112,-0.099822,-0.13209,0,-0.068707,1,1,0
451,-0.00195108,-0.099822,-0.825271,0,-0.42927,1,1,0
452,-0.00195104,-0.099822,0.665009,0,0.345909,1,1,0
453,-0.001951,-0.099822,-1.696766,0,-0.882583,1,1,0
454,-0.00195096,-0.099822,-1.135845,0,-0.590816,1,1,0
455,-0.00195092,-0.099822,-0.574923,0,-0.29905,1,1,0
456,-0.00195088,-0.099822,-2.198644,0,-1.143638,1,1,0
457,-0.00195084,-0.099822,-1.327148,0,-0.690324,1,1,0
458,-0.0019508,-0.099822,-0.988234,0,-0.514036,1,1,0
459,-0.00195076,-0.099822,-0.781578,0,-0.406543,1,1,0
460,-0.00195072,-0.099822,0.148961,0,0.077483,1,1,0
461,-0.00195068,-0.099822,-0.825271,0,-0.42927,1,1,0
462,-0.00195064,-0.099822,-0.279701,0,-0.145488,1,1,0
463,-0.0019506,-0.099822,-1.253933,0,-0.652241,1,1,0
464,-0.00195056,-0.099822,-0.014001,0,-0.007283,1,1,0
465,-0.00195052,-0.099822,-0.117919,0,-0.061336,1,1,0
466,-0.00195048,-0.099822,-0.073046,0,-0.037995,1,1,0
467,-0.00195044,-0.099822,-0.530049,0,-0.275708,1,1,0
468,-0.0019504,-0.099822,0.649658,0,0.337923,1,1,0
469,-0.00195036,-0.099822,0.590613,0,0.307211,1,1,0
470,-0.00195032,-0.099822,0.605965,0,0.315196,1,1,0
471,-0.00195028,-0.099822,-0.427312,0,-0.222269,1,1,0
472,-0.00195024,-0.099822,1.904941,0,0.990867,1,1,0
473,-0.0019502,-0.099822,0.487876,0,0.253772,1,0,0
474,-0.00195016,-0.099822,0.649658,0,0.337923,1,0,0
475,-0.00195012,-0.099822,0.561091,0,0.291855,1,0,0
476,-0.00195008,-0.099822,1.594368,0,0.82932,1,0,0
477,-0.00195004,-0.099822,1.07832,0,0.560895,1,0,0
478,-0.00195,-0.099822,1.566027,0,0.814578,1,0,0
479,-0.00194996,-0.099822,0.930709,0,0.484114,1,0,0
480,-0.00194992,-0.099822,0.251699,0,0.130923,1,0,0
481,-0.00194988,-0.099822,0.753576,0,0.391977,1,0,0
482,-0.00194984,-0.099822,0.295391,0,0.15365,1,0,0
483,-0.0019498,-0.099822,0.709883,0,0.36925,1,0,0
484,-0.00194976,-0.099822,0.192654,0,0.10021,1,0,0
485,-0.00194972,-0.099822,0.67918,0,0.35328,1,0,0
486,-0.00194968,-0.099822,0.709883,0,0.36925,1,0,0
487,-0.00194964,-0.099822,0.059214,0,0.0308,1,0,0
488,-0.0019496,-0.099822,0.385139,0,0.200332,1,0,0
489,-0.00194956,-0.099822,-0.8111,0,-0.421899,1,0,0
490,-0.00194952,-0.099822,-0.427312,0,-0.222269,1,0,0
491,-0.00194948,-0.099822,-0.958711,0,-0.49868,1,0,0
492,-0.00194944,-0.099822,-0.604445,0,-0.314406,1,0,0
493,-0.0019494,-0.099822,-0.855974,0,-0.44524,1,0,0
494,-0.00194936,-0.099822,0.104088,0,0.054142,1,0,0
495,-0.00194932,-0.099822,0.709883,0,0.36925,1,0,0
496,-0.00194928,-0.099822,0.767747,0,0.399348,1,0,0
497,-0.00194924,-0.099822,-0.043523,0,-0.022639,1,0,0
498,-0.0019492,-0.099822,0.369787,0,0.192347,1,0,0
499,-0.00194916,-0.099822,0.045043,0,0.02343,1,0,0
500,-0.00194912,-0.099822,-0.885496,0,-0.460596,1,0,0
501,-0.00194908,-0.099822,-1.800684,0,-0.936637,1,0,0
502,-0.00194904,-0.099822,0.694532,0,0.361265,1,0,0
503,-0.001949,-0.099822,-0.309223,0,-0.160844,1,0,0
504,-0.00194896,-0.099822,0.930709,0,0.484114,1,0,0
505,-0.00194892,-0.099822,-0.117919,0,-0.061336,1,0,0
506,-0.00194888,-0.099822,-1.017756,0,-0.529392,1,0,0
507,-0.00194884,-0.099822,-0.604445,0,-0.314406,1,0,0
508,-0.0019488,-0.099822,-0.8111,0,-0.421899,1,0,0
509,-0.00194876,-0.099822,0.487876,0,0.253772,1,0,0
510,-0.00194872,-0.099822,-0.590274,0,-0.307035,1,0,0
511,-0.00194868,-0.099822,-1.667244,0,-0.867227,1,0,0
512,-0.00194864,-0.099822,0.665009,0,0.345909,1,0,0
513,-0.0019486,-0.099822,0.088736,0,0.046157,1,0,0
514,-0.00194856,-0.099822,0.767747,0,0.399348,1,0,0
515,-0.00194852,-0.099822,0.561091,0,0.291855,1,0,0
516,-0.00194848,-0.099822,-0.574923,0,-0.29905,1,0,0
517,-0.00194844,-0.099822,-1.269285,0,-0.660226,1,0,0
518,-0.0019484,-0.099822,0.000169,0,8.82E-05,1,0,0
519,-0.00194836,-0.099822,-1.253933,0,-0.652241,1,0,0
520,-0.00194832,-0.099822,-0.752056,0,-0.391186,1,0,0
521,-0.00194828,-0.099822,-0.633967,0,-0.329762,1,0,0
522,-0.00194824,-0.099822,-0.574923,0,-0.29905,1,0,0
523,-0.0019482,-0.099822,-0.530049,0,-0.275708,1,0,0
524,-0.00194816,-0.099822,0.428832,0,0.223059,1,0,0
525,-0.00194812,-0.099822,0.443002,0,0.23043,1,0,0
526,-0.00194808,-0.099822,0.561091,0,0.291855,1,0,0
527,-0.00194804,-0.099822,-1.637722,0,-0.851871,1,0,0
528,-0.001948,-0.099822,-0.309223,0,-0.160844,1,0,0
529,-0.00194796,-0.099822,0.41348,0,0.215074,1,0,0
530,-0.00194792,-0.099822,0.340265,0,0.176991,1,0,0
531,-0.00194788,-0.099822,-0.058875,0,-0.030624,1,0,0
532,-0.00194784,-0.099822,-0.456834,0,-0.237625,1,0,0
533,-0.0019478,-0.099822,-0.958711,0,-0.49868,1,0,0
534,-0.00194776,-0.099822,-0.693012,0,-0.360474,1,0,0
535,-0.00194772,-0.099822,0.088736,0,0.046157,1,0,0
536,-0.00194768,-0.099822,-0.840623,0,-0.437255,1,0,0
537,-0.00194764,-0.099822,0.709883,0,0.36925,1,0,0
538,-0.0019476,-0.099822,0.930709,0,0.484114,1,0,0
539,-0.00194756,-0.099822,1.904941,0,0.990867,1,0,0
540,-0.00194752,-0.099822,-0.352916,0,-0.183571,1,0,0
541,-0.00194748,-0.099822,-0.8111,0,-0.421899,1,0,0
542,-0.00194744,-0.099822,0.974402,0,0.506841,1,0,0
543,-0.0019474,-0.099822,1.904941,0,0.990867,1,0,0
544,-0.00194736,-0.099822,-0.825271,0,-0.42927,1,0,0
545,-0.00194732,-0.099822,-0.102568,0,-0.053351,1,0,0
546,-0.00194728,-0.099822,-0.191134,0,-0.09942,1,0,0
547,-0.00194724,-0.099822,-0.8111,0,-0.421899,1,0,0
548,-0.0019472,-0.099822,0.827972,0,0.430675,1,0,0
549,-0.00194716,-0.099822,-0.781578,0,-0.406543,1,0,0
550,-0.00194712,-0.099822,-0.8111,0,-0.421899,1,0,0
551,-0.00194708,-0.099822,0.13361,0,0.069498,1,0,0
552,-0.00194704,-0.099822,0.045043,0,0.02343,1,0,0
553,-0.001947,-0.099822,0.369787,0,0.192347,1,0,0
554,-0.00194696,-0.099822,0.41348,0,0.215074,1,0,0
555,-0.00194692,-0.099822,0.443002,0,0.23043,1,0,0
556,-0.00194688,-0.099822,-0.383619,0,-0.199542,1,0,0
557,-0.00194684,-0.099822,-0.014001,0,-0.007283,1,0,0
558,-0.0019468,-0.099822,-0.176964,0,-0.092049,1,0,0
559,-0.00194676,-0.099822,0.310743,0,0.161635,1,0,0
560,-0.00194672,-0.099822,0.605965,0,0.315196,1,0,0
561,-0.00194668,-0.099822,-0.604445,0,-0.314406,1,0,0
562,-0.00194664,-0.099822,-0.236008,0,-0.122761,1,0,0
563,-0.0019466,-0.099822,-1.490111,0,-0.77509,1,0,0
564,-0.00194656,-0.099822,-0.13209,0,-0.068707,1,0,0
565,-0.00194652,-0.099822,0.561091,0,0.291855,1,0,0
566,-0.00194648,-0.099822,0.487876,0,0.253772,1,0,0
567,-0.00194644,-0.099822,-0.560752,0,-0.291679,1,0,0
568,-0.0019464,-0.099822,-0.102568,0,-0.053351,1,0,0
569,-0.00194636,-0.099822,-0.633967,0,-0.329762,1,0,0
570,-0.00194632,-0.099822,-1.283456,0,-0.667597,1,0,0
571,-0.00194628,-0.099822,-0.383619,0,-0.199542,1,0,0
572,-0.00194624,-0.099822,-0.236008,0,-0.122761,1,0,0
573,-0.0019462,-0.099822,-0.220657,0,-0.114776,1,0,0
574,-0.00194616,-0.099822,-0.752056,0,-0.391186,1,0,0
575,-0.00194612,-0.099822,-0.102568,0,-0.053351,1,0,0
576,-0.00194608,-0.099822,0.059214,0,0.0308,1,0,0
577,-0.00194604,-0.099822,-0.338745,0,-0.1762,1,0,0
578,-0.001946,-0.099822,1.328668,0,0.691115,1,0,0
579,-0.00194596,-0.099822,0.709883,0,0.36925,1,0,0
580,-0.00194592,-0.099822,1.255453,0,0.653032,1,0,0
581,-0.00194588,-0.099822,1.75733,0,0.914086,1,0,0
582,-0.00194584,-0.099822,1.284975,0,0.668388,1,0,0
583,-0.0019458,-0.099822,1.830546,0,0.952169,1,0,0
584,-0.00194576,-0.099822,1.34402,0,0.6991,1,0,0
585,-0.00194572,-0.099822,0.930709,0,0.484114,1,0,0
586,-0.00194568,-0.099822,-0.117919,0,-0.061336,1,0,0
587,-0.00194564,-0.099822,-1.578677,0,-0.821159,1,0,0
588,-0.0019456,-0.099822,-0.855974,0,-0.44524,1,0,0
589,-0.00194556,-0.099822,-0.560752,0,-0.291679,1,0,0
590,-0.00194552,-0.099822,0.192654,0,0.10021,1,0,0
591,-0.00194548,-0.099822,-0.309223,0,-0.160844,1,0,0
592,-0.00194544,-0.099822,1.904941,0,0.990867,1,0,0
593,-0.0019454,-0.099822,0.738224,0,0.383992,1,0,0
594,-0.00194536,-0.099822,0.326095,0,0.16962,1,0,0
595,-0.00194532,-0.099822,-0.456834,0,-0.237625,1,0,0
596,-0.00194528,-0.099822,-1.564507,0,-0.813788,1,0,0
597,-0.00194524,-0.099822,-0.191134,0,-0.09942,1,0,0
598,-0.0019452,-0.099822,-0.176964,0,-0.092049,1,0,0
599,-0.00194516,-0.099822,-0.648138,0,-0.337133,1,0,0
600,-0.00194512,-0.099822,-0.648138,0,-0.337133,1,0,0
601,-0.00194508,-0.099822,-0.102568,0,-0.053351,1,0,0
602,-0.00194504,-0.099822,-0.885496,0,-0.460596,1,0,0
603,-0.001945,-0.099822,-1.180718,0,-0.614158,1,0,0
604,-0.00194496,-0.099822,-0.560752,0,-0.291679,1,0,0
605,-0.00194492,-0.099822,-0.825271,0,-0.42927,1,0,0
606,-0.00194488,-0.099822,-0.618616,0,-0.321777,1,0,0
607,-0.00194484,-0.099822,-1.712118,0,-0.890568,1,0,0
608,-0.0019448,-0.099822,-1.269285,0,-0.660226,1,0,0
609,-0.00194476,-0.099822,-1.549155,0,-0.805802,1,0,0
610,-0.00194472,-0.099822,-1.253933,0,-0.652241,1,0,0
611,-0.00194468,-0.099822,-0.530049,0,-0.275708,1,0,0
612,-0.00194464,-0.099822,-1.372022,0,-0.713666,1,0,0
613,-0.0019446,-0.099822,-0.855974,0,-0.44524,1,0,0
614,-0.00194456,-0.099822,-0.456834,0,-0.237625,1,0,0
615,-0.00194452,-0.099822,-0.825271,0,-0.42927,1,0,0
616,-0.00194448,-0.099822,0.088736,0,0.046157,1,0,0
617,-0.00194444,-0.099822,0.41348,0,0.215074,1,0,0
618,-0.0019444,-0.099822,1.920293,0,0.998852,1,0,0
619,-0.00194436,-0.099822,1.845897,0,0.960155,1,0,0
620,-0.00194432,-0.099822,0.208006,0,0.108195,1,0,0
621,-0.00194428,-0.099822,1.506982,0,0.783866,1,0,0
622,-0.00194424,-0.099822,0.104088,0,0.054142,1,0,0
623,-0.0019442,-0.099822,-0.014001,0,-0.007283,1,0,0
624,-0.00194416,-0.099822,1.890771,0,0.983496,1,0,0
625,-0.00194412,-0.099822,0.767747,0,0.399348,1,0,0
626,-0.00194408,-0.099822,0.649658,0,0.337923,1,0,0
627,-0.00194404,-0.099822,-0.456834,0,-0.237625,1,0,0
628,-0.001944,-0.099822,-0.028172,0,-0.014654,1,0,0
629,-0.00194396,-0.099822,0.842142,0,0.438045,1,0,0
630,-0.00194392,-0.099822,-0.383619,0,-0.199542,1,0,0
631,-0.00194388,-0.099822,-0.486356,0,-0.252981,1,0,0
632,-0.00194384,-0.099822,-0.279701,0,-0.145488,1,0,0
633,-0.0019438,-0.099822,-0.191134,0,-0.09942,1,0,0
634,-0.00194376,-0.099822,0.930709,0,0.484114,1,0,0
635,-0.00194372,-0.099822,0.738224,0,0.383992,1,0,0
636,-0.00194368,-0.099822,0.620136,0,0.322567,1,0,0
637,-0.00194364,-0.099822,0.561091,0,0.291855,1,0,0
638,-0.0019436,-0.099822,-0.161612,0,-0.084064,1,0,0
639,-0.00194356,-0.099822,-0.530049,0,-0.275708,1,0,0
640,-0.00194352,-0.099822,-1.519633,0,-0.790446,1,0,0
641,-0.00194348,-0.099822,-0.618616,0,-0.321777,1,0,0
642,-0.00194344,-0.099822,-0.206486,0,-0.107405,1,0,0
643,-0.0019434,-0.099822,-0.043523,0,-0.022639,1,0,0
644,-0.00194336,-0.099822,-1.681415,0,-0.874598,1,0,0
645,-0.00194332,-0.099822,-1.327148,0,-0.690324,1,0,0
646,-0.00194328,-0.099822,-0.840623,0,-0.437255,1,0,0
647,-0.00194324,-0.099822,-1.312978,0,-0.682953,1,0,0
648,-0.0019432,-0.099822,0.015521,0,0.008073,1,0,0
649,-0.00194316,-0.099822,-0.8111,0,-0.421899,1,0,0
650,-0.00194312,-0.099822,-0.929189,0,-0.483323,1,0,0
651,-0.00194308,-0.099822,-1.401544,0,-0.729022,1,0,0
652,-0.00194304,-0.099822,-0.545401,0,-0.283693,1,0,0
653,-0.001943,-0.099822,-0.885496,0,-0.460596,1,0,0
654,-0.00194296,-0.099822,0.635487,0,0.330552,1,0,0
655,-0.00194292,-0.099822,0.059214,0,0.0308,1,0,0
656,-0.00194288,-0.099822,0.561091,0,0.291855,1,0,0
657,-0.00194284,-0.099822,0.930709,0,0.484114,1,0,0
658,-0.0019428,-0.099822,0.000169,0,8.82E-05,1,0,0
659,-0.00194276,-0.099822,-0.590274,0,-0.307035,1,0,0
660,-0.00194272,-0.099822,-1.135845,0,-0.590816,1,0,0
661,-0.00194268,-0.099822,1.137364,0,0.591607,1,0,0
662,-0.00194264,-0.099822,0.059214,0,0.0308,1,0,0
663,-0.0019426,-0.099822,-0.323394,0,-0.168215,1,0,0
664,-0.00194256,-0.099822,0.724054,0,0.376621,1,0,0
665,-0.00194252,-0.099822,0.208006,0,0.108195,1,0,0
666,-0.00194248,-0.099822,0.326095,0,0.16962,1,0,0
667,-0.00194244,-0.099822,0.13361,0,0.069498,1,0,0
668,-0.0019424,-0.099822,0.192654,0,0.10021,1,0,0
669,-0.00194236,-0.099822,0.251699,0,0.130923,1,0,0
670,-0.00194232,-0.099822,0.989753,0,0.514826,1,0,0
671,-0.00194228,-0.099822,1.35819,0,0.706471,1,0,0
672,-0.00194224,-0.099822,-0.191134,0,-0.09942,1,0,0
673,-0.0019422,-0.099822,-0.855974,0,-0.44524,1,0,0
674,-0.00194216,-0.099822,0.088736,0,0.046157,1,0,0
675,-0.00194212,-0.099822,-1.327148,0,-0.690324,1,0,0
676,-0.00194208,-0.099822,-1.594029,0,-0.829144,1,0,0
677,-0.00194204,-0.099822,-0.309223,0,-0.160844,1,0,0
678,-0.001942,-0.099822,0.960231,0,0.49947,1,0,0
679,-0.00194196,-0.099822,-0.825271,0,-0.42927,1,0,0
680,-0.00194192,-0.099822,-1.564507,0,-0.813788,1,0,0
681,-0.00194188,-0.099822,-0.191134,0,-0.09942,1,0,0
682,-0.00194184,-0.099822,0.797269,0,0.414704,1,0,0
683,-0.0019418,-0.099822,-1.932944,0,-1.005432,1,0,0
684,-0.00194176,-0.099822,-0.206486,0,-0.107405,1,0,0
685,-0.00194172,-0.099822,-0.840623,0,-0.437255,1,0,0
686,-0.00194168,-0.099822,-0.693012,0,-0.360474,1,0,0
687,-0.00194164,-0.099822,-0.368267,0,-0.191557,1,0,0
688,-0.0019416,-0.099822,-1.460589,0,-0.759734,1,0,0
689,-0.00194156,-0.099822,-2.670999,0,-1.389336,1,0,0
690,-0.00194152,-0.099822,-1.47594,0,-0.767719,1,0,0
691,-0.00194148,-0.099822,-1.755811,0,-0.913296,1,0,0
692,-0.00194144,-0.099822,-0.028172,0,-0.014654,1,0,0
693,-0.0019414,-0.099822,-0.515878,0,-0.268337,1,0,0
694,-0.00194136,-0.099822,0.059214,0,0.0308,1,0,0
695,-0.00194132,-0.099822,0.192654,0,0.10021,1,0,0
696,-0.00194128,-0.099822,1.225931,0,0.637675,1,0,0
697,-0.00194124,-0.099822,0.576443,0,0.29984,1,0,0
698,-0.0019412,-0.099822,0.428832,0,0.223059,1,0,0
699,-0.00194116,-0.099822,-0.781578,0,-0.406543,1,0,0
700,-0.00194112,-0.099822,-0.885496,0,-0.460596,1,0,0
701,-0.00194108,-0.099822,1.712457,0,0.890745,1,0,0
702,-0.00194104,-0.099822,0.163132,0,0.084854,1,0,0
703,-0.001941,-0.099822,-0.383619,0,-0.199542,1,0,0
704,-0.00194096,-0.099822,1.137364,0,0.591607,1,0,0
705,-0.00194092,-0.099822,2.170641,0,1.129072,1,0,0
706,-0.00194088,-0.099822,1.521153,0,0.791237,1,0,0
707,-0.00194084,-0.099822,0.428832,0,0.223059,1,0,0
708,-0.0019408,-0.099822,0.163132,0,0.084854,1,0,0
709,-0.00194076,-0.099822,-0.530049,0,-0.275708,1,0,0
710,-0.00194072,-0.099822,-0.8111,0,-0.421899,1,0,0
711,-0.00194068,-0.099822,-0.028172,0,-0.014654,1,0,0
712,-0.00194064,-0.099822,0.340265,0,0.176991,1,0,0
713,-0.0019406,-0.099822,1.639242,0,0.852661,1,0,0
714,-0.00194056,-0.099822,1.314498,0,0.683744,1,0,0
715,-0.00194052,-0.099822,0.620136,0,0.322567,1,0,0
716,-0.00194048,-0.099822,-0.043523,0,-0.022639,1,0,0
717,-0.00194044,-0.099822,0.842142,0,0.438045,1,0,0
718,-0.0019404,-0.099822,-1.6082,0,-0.836515,1,0,0
719,-0.00194036,-0.099822,-1.47594,0,-0.767719,1,0,0
720,-0.00194032,-0.099822,-1.180718,0,-0.614158,1,0,0
721,-0.00194028,-0.099822,-1.47594,0,-0.767719,1,0,0
722,-0.00194024,-0.099822,-1.269285,0,-0.660226,1,0,0
723,-0.0019402,-0.099822,-0.530049,0,-0.275708,1,0,0
724,-0.00194016,-0.099822,0.41348,0,0.215074,1,0,0
725,-0.00194012,-0.099822,-0.279701,0,-0.145488,1,0,0
726,-0.00194008,-0.099822,0.620136,0,0.322567,1,0,0
727,-0.00194004,-0.099822,1.033446,0,0.537553,1,0,0
728,-0.00194,-0.099822,-0.840623,0,-0.437255,1,0,0
729,-0.00193996,-0.099822,-1.327148,0,-0.690324,1,0,0
730,-0.00193992,-0.099822,0.192654,0,0.10021,1,0,0
731,-0.00193988,-0.099822,0.281221,0,0.146279,1,0,0
732,-0.00193984,-0.099822,-0.309223,0,-0.160844,1,0,0
733,-0.0019398,-0.099822,0.41348,0,0.215074,1,0,0
734,-0.00193976,-0.099822,0.340265,0,0.176991,1,0,0
735,-0.00193972,-0.099822,0.738224,0,0.383992,1,0,0
736,-0.00193968,-0.099822,0.369787,0,0.192347,1,0,0
737,-0.00193964,-0.099822,-0.236008,0,-0.122761,1,0,0
738,-0.0019396,-0.099822,0.887016,0,0.461387,1,0,0
739,-0.00193956,-0.099822,0.030873,0,0.016059,1,0,0
740,-0.00193952,-0.099822,-0.618616,0,-0.321777,1,0,0
741,-0.00193948,-0.099822,0.41348,0,0.215074,1,0,0
742,-0.00193944,-0.099822,0.295391,0,0.15365,1,0,0
743,-0.0019394,-0.099822,0.295391,0,0.15365,1,0,0
744,-0.00193936,-0.099822,0.694532,0,0.361265,1,0,0
745,-0.00193932,-0.099822,0.517398,0,0.269128,1,0,0
746,-0.00193928,-0.099822,0.326095,0,0.16962,1,0,0
747,-0.00193924,-0.099822,1.816375,0,0.944798,1,0,0
748,-0.0019392,-0.099822,0.251699,0,0.130923,1,0,0
749,-0.00193916,-0.099822,-0.648138,0,-0.337133,1,0,0
750,-0.00193912,-0.099822,-0.309223,0,-0.160844,1,0,0
751,-0.00193908,-0.099822,-0.486356,0,-0.252981,1,0,0
752,-0.00193904,-0.099822,-0.236008,0,-0.122761,1,0,0
753,-0.001939,-0.099822,-0.8111,0,-0.421899,1,0,0
754,-0.00193896,-0.099822,-1.224411,0,-0.636885,1,0,0
755,-0.00193892,-0.099822,-0.545401,0,-0.283693,1,0,0
756,-0.00193888,-0.099822,-0.515878,0,-0.268337,1,0,0
757,-0.00193884,-0.099822,-0.885496,0,-0.460596,1,0,0
758,-0.0019388,-0.099822,0.192654,0,0.10021,1,0,0
759,-0.00193876,-0.099822,-0.161612,0,-0.084064,1,0,0
760,-0.00193872,-0.099822,-0.944541,0,-0.491309,1,0,0
761,-0.00193868,-0.099822,-0.236008,0,-0.122761,1,0,0
762,-0.00193864,-0.099822,0.620136,0,0.322567,1,0,0
763,-0.0019386,-0.099822,0.088736,0,0.046157,1,0,0
764,-0.00193856,-0.099822,0.045043,0,0.02343,1,0,0
765,-0.00193852,-0.099822,-1.830207,0,-0.951993,1,0,0
766,-0.00193848,-0.099822,-0.885496,0,-0.460596,1,0,0
767,-0.00193844,-0.099822,-0.014001,0,-0.007283,1,0,0
768,-0.0019384,-0.099822,-1.564507,0,-0.813788,1,0,0
769,-0.00193836,-0.099822,-0.323394,0,-0.168215,1,0,0
770,-0.00193832,-0.099822,-0.530049,0,-0.275708,1,0,0
771,-0.00193828,-0.099822,-0.073046,0,-0.037995,1,0,0
772,-0.00193824,-0.099822,-0.693012,0,-0.360474,1,0,0
773,-0.0019382,-0.099822,-1.594029,0,-0.829144,1,0,0
774,-0.00193816,-0.099822,-0.309223,0,-0.160844,1,0,0
775,-0.00193812,-0.099822,-0.530049,0,-0.275708,1,0,0
776,-0.00193808,-0.099822,0.605965,0,0.315196,1,0,0
777,-0.00193804,-0.099822,0.753576,0,0.391977,1,0,0
778,-0.001938,-0.099822,-0.13209,0,-0.068707,1,0,0
779,-0.00193796,-0.099822,-0.028172,0,-0.014654,1,0,0
780,-0.00193792,-0.099822,1.373542,0,0.714456,1,0,0
781,-0.00193788,-0.099822,0.561091,0,0.291855,1,0,0
782,-0.00193784,-0.099822,-0.383619,0,-0.199542,1,0,0
783,-0.0019378,-0.099822,-0.309223,0,-0.160844,1,0,0
784,-0.00193776,-0.099822,0.561091,0,0.291855,1,0,0
785,-0.00193772,-0.099822,-0.486356,0,-0.252981,1,0,0
786,-0.00193768,-0.099822,-0.236008,0,-0.122761,1,0,0
787,-0.00193764,-0.099822,0.620136,0,0.322567,1,0,0
788,-0.0019376,-0.099822,-0.014001,0,-0.007283,1,0,0
789,-0.00193756,-0.099822,-0.383619,0,-0.199542,1,0,0
790,-0.00193752,-0.099822,1.712457,0,0.890745,1,0,0
791,-0.00193748,-0.099822,1.107842,0,0.576251,1,0,0
792,-0.00193744,-0.099822,2.627645,0,1.366785,1,0,0
793,-0.0019374,-0.099822,0.41348,0,0.215074,1,0,0
794,-0.00193736,-0.099822,0.871665,0,0.453402,1,0,0
795,-0.00193732,-0.099822,0.842142,0,0.438045,1,0,0
796,-0.00193728,-0.099822,0.81262,0,0.422689,1,0,0
797,-0.00193724,-0.099822,0.487876,0,0.253772,1,0,0
798,-0.0019372,-0.099822,0.901187,0,0.468758,1,0,0
799,-0.00193716,-0.099822,0.015521,0,0.008073,1,0,0
800,-0.00193712,-0.099822,-0.456834,0,-0.237625,1,0,0
801,-0.00193708,-0.099822,-1.594029,0,-0.829144,1,0,0
802,-0.00193704,-0.099822,-1.594029,0,-0.829144,1,0,0
803,-0.001937,-0.099822,0.104088,0,0.054142,1,0,0
804,-0.00193696,-0.099822,-1.253933,0,-0.652241,1,0,0
805,-0.00193692,-0.099822,0.41348,0,0.215074,1,0,0
806,-0.00193688,-0.099822,0.709883,0,0.36925,1,0,0
807,-0.00193684,-0.099822,-0.530049,0,-0.275708,1,0,0
808,-0.0019368,-0.099822,-0.604445,0,-0.314406,1,0,0
