time_s,laser,input_power_W,deposited_power_W,absorptivity
0.0005705943405,laser0,100,36.66024362,0.3666024362
0.0005707944609,laser0,100,36.6617634,0.366617634
0.0005709990285,laser0,100,36.67125216,0.3667125216
0.000571203596,laser0,100,36.66190386,0.3666190386
0.0005714081635,laser0,100,36.65352026,0.3665352026
0.0005716127311,laser0,100,36.65762914,0.3665762914
0.0005718172986,laser0,100,36.66039958,0.3666039958
0.0005720218662,laser0,100,36.64540306,0.3664540306
0.0005722264337,laser0,100,36.65532117,0.3665532117
0.0005724310012,laser0,100,36.63729329,0.3663729329
0.0005726355688,laser0,100,36.62225046,0.3662225046
0.0005728401363,laser0,100,36.61838943,0.3661838943
0.0005730447038,laser0,100,36.60844772,0.3660844772
0.0005732492714,laser0,100,36.61114034,0.3661114034
0.0005734538389,laser0,100,36.62977913,0.3662977913
0.0005736584064,laser0,100,36.61472753,0.3661472753
0.000573862974,laser0,100,36.62238972,0.3662238972
0.0005740675415,laser0,100,36.61316183,0.3661316183
0.000574272109,laser0,100,36.59146836,0.3659146836
0.0005744766766,laser0,100,36.58528288,0.3658528288
0.0005746812441,laser0,100,36.58453581,0.3658453581
0.0005748782351,laser0,100,36.59742221,0.3659742221
0.000575075226,laser0,100,36.59293888,0.3659293888
0.000575272217,laser0,100,36.59620973,0.3659620973
0.0005754692079,laser0,100,36.58665603,0.3658665603
0.0005756661989,laser0,100,36.56694662,0.3656694662
0.0005758631899,laser0,100,36.56651526,0.3656651526
0.0005760601808,laser0,100,36.55360082,0.3655360082
0.0005762571718,laser0,100,36.5307829,0.365307829
0.0005764541627,laser0,100,36.54169306,0.3654169306
0.0005766511537,laser0,100,36.53984184,0.3653984184
0.0005768481447,laser0,100,36.54180312,0.3654180312
0.0005770451356,laser0,100,36.5518681,0.365518681
0.0005772421266,laser0,100,36.5300607,0.365300607
0.0005774391175,laser0,100,36.52284047,0.3652284047
0.0005776361085,laser0,100,36.52997042,0.3652997042
0.0005778330994,laser0,100,36.52758677,0.3652758677
0.0005780300904,laser0,100,36.51302744,0.3651302744
0.0005782270814,laser0,100,36.51260618,0.3651260618
0.0005784240723,laser0,100,36.50580881,0.3650580881
0.0005786210633,laser0,100,36.50579372,0.3650579372
0.0005788180542,laser0,100,36.50726985,0.3650726985
0.0005790150452,laser0,100,36.50106993,0.3650106993
0.0005792120362,laser0,100,36.49639019,0.3649639019
0.0005794090271,laser0,100,36.48209396,0.3648209396
0.0005796060181,laser0,100,36.47816106,0.3647816106
0.000579803009,laser0,100,36.47284965,0.3647284965
0.00058,laser0,100,36.46730394,0.3646730394
0.0005802061856,laser0,100,36.47145239,0.3647145239
0.0005804123711,laser0,100,36.47810528,0.3647810528
0.0005806185567,laser0,100,36.47905368,0.3647905368
0.0005808247423,laser0,100,36.45830087,0.3645830087
0.0005810309278,laser0,100,36.45305968,0.3645305968
0.0005812371134,laser0,100,36.45587223,0.3645587223
0.000581443299,laser0,100,36.47600376,0.3647600376
0.0005816494845,laser0,100,36.46951137,0.3646951137
0.0005818556701,laser0,100,36.47643879,0.3647643879
0.0005820618557,laser0,100,36.47109181,0.3647109181
0.0005822680412,laser0,100,36.49017212,0.3649017212
0.0005824742268,laser0,100,36.49472621,0.3649472621
0.0005826780149,laser0,100,36.51059873,0.3651059873
0.0005828818029,laser0,100,36.51700718,0.3651700718
0.000583085591,laser0,100,36.5284471,0.365284471
0.000583289379,laser0,100,36.54012503,0.3654012503
0.0005834931671,laser0,100,36.54491683,0.3654491683
0.0005836969552,laser0,100,36.5610494,0.365610494
0.0005839007432,laser0,100,36.5600355,0.365600355
0.0005841045313,laser0,100,36.56148673,0.3656148673
0.0005843109659,laser0,100,36.56355111,0.3656355111
0.0005845174006,laser0,100,36.5608795,0.365608795
0.0005847238353,laser0,100,36.58555882,0.3658555882
0.0005849302699,laser0,100,36.59052966,0.3659052966
0.0005851367046,laser0,100,36.59739198,0.3659739198
0.0005853431392,laser0,100,36.63900962,0.3663900962
0.0005855495739,laser0,100,36.63947293,0.3663947293
0.0005857560086,laser0,100,36.63976836,0.3663976836
0.0005859624432,laser0,100,36.68525011,0.3668525011
0.0005861688779,laser0,100,36.69511953,0.3669511953
0.0005863753125,laser0,100,36.69184067,0.3669184067
0.0005865817472,laser0,100,36.68014715,0.3668014715
0.0005867881818,laser0,100,36.6838076,0.366838076
0.0005869946165,laser0,100,36.72856145,0.3672856145
0.0005872010512,laser0,100,36.72227109,0.3672227109
0.0005874074858,laser0,100,36.73444963,0.3673444963
0.0005876139205,laser0,100,36.74596669,0.3674596669
0.0005878203551,laser0,100,36.74187553,0.3674187553
0.0005880267898,laser0,100,36.76071284,0.3676071284
0.0005882332245,laser0,100,36.7562523,0.367562523
0.0005884396591,laser0,100,36.74590859,0.3674590859
0.0005886460938,laser0,100,36.74574307,0.3674574307
0.0005888525284,laser0,100,36.74981315,0.3674981315
0.0005890589631,laser0,100,36.75093002,0.3675093002
0.0005892653978,laser0,100,36.7393491,0.367393491
0.0005894718324,laser0,100,36.76078169,0.3676078169
0.0005896782671,laser0,100,36.7644343,0.367644343
0.0005898847017,laser0,100,36.80527664,0.3680527664
0.0005900911364,laser0,100,36.84978842,0.3684978842
0.000590297571,laser0,100,36.84069957,0.3684069957
0.0005905040057,laser0,100,36.86037194,0.3686037194
0.0005907104404,laser0,100,36.8307634,0.368307634
0.000590916875,laser0,100,36.84277557,0.3684277557
0.0005911233097,laser0,100,36.81473754,0.3681473754
0.0005913297443,laser0,100,36.80699053,0.3680699053
0.000591536179,laser0,100,36.78779405,0.3678779405
0.0005917426137,laser0,100,36.78405819,0.3678405819
0.0005919490483,laser0,100,36.79528548,0.3679528548
0.000592155483,laser0,100,36.78312004,0.3678312004
0.0005923619176,laser0,100,36.77947197,0.3677947197
0.0005925683523,laser0,100,36.79012882,0.3679012882
0.0005927747869,laser0,100,36.78606333,0.3678606333
0.0005929812216,laser0,100,36.82467776,0.3682467776
0.0005931876563,laser0,100,36.82375826,0.3682375826
0.0005933940909,laser0,100,36.84232704,0.3684232704
0.0005936005256,laser0,100,36.85144646,0.3685144646
0.0005938069602,laser0,100,36.8468287,0.368468287
0.0005940133949,laser0,100,36.84325342,0.3684325342
0.0005942198296,laser0,100,36.83381242,0.3683381242
0.0005944262642,laser0,100,36.83358319,0.3683358319
0.0005946326989,laser0,100,36.82259815,0.3682259815
0.0005948391335,laser0,100,36.82445368,0.3682445368
0.0005950455682,laser0,100,36.83876431,0.3683876431
0.0005952520029,laser0,100,36.82995001,0.3682995001
0.0005954584375,laser0,100,36.79049867,0.3679049867
0.0005956648722,laser0,100,36.79500717,0.3679500717
0.0005958713068,laser0,100,36.81147958,0.3681147958
0.0005960777415,laser0,100,36.82404624,0.3682404624
0.0005962841761,laser0,100,36.84938449,0.3684938449
0.0005964906108,laser0,100,36.85932415,0.3685932415
0.0005966970455,laser0,100,36.85571077,0.3685571077
0.0005969034801,laser0,100,36.85727925,0.3685727925
0.0005970970126,laser0,100,36.84272226,0.3684272226
0.0005972905451,laser0,100,36.89104014,0.3689104014
0.0005974711754,laser0,100,36.87656815,0.3687656815
0.0005976657004,laser0,100,36.87493074,0.3687493074
0.0005978779095,laser0,100,36.83990732,0.3683990732
0.0005980901185,laser0,100,36.84009512,0.3684009512
0.0005983023276,laser0,100,36.82541499,0.3682541499
0.0005985145366,laser0,100,36.81478143,0.3681478143
0.0005987267457,laser0,100,36.78651427,0.3678651427
0.0005989389547,laser0,100,36.78970643,0.3678970643
0.0005991511638,laser0,100,36.81464165,0.3681464165
0.0005993633728,laser0,100,36.78924258,0.3678924258
0.0005995755819,laser0,100,36.79741863,0.3679741863
0.0005997877909,laser0,100,36.74000425,0.3674000425
0.0006,laser0,100,36.74420246,0.3674420246
1.199976e-09,laser0,100,395.5029948,3.955029948
1.199976e-09,laser0,100,36.33602011,0.3633602011
2.639981763e-09,laser0,100,36.33602011,0.3633602011
4.36791402e-09,laser0,100,36.33602011,0.3633602011
6.441504406e-09,laser0,100,36.33602011,0.3633602011
8.929812868e-09,laser0,100,36.33602011,0.3633602011
